inventory_id,store_id,product_id,quantity_on_hand,quantity_reserved,quantity_on_order,reorder_level,last_counted_at,is_adjustment,updated_at
1,9,120,171.6,4.1,55.1,29.0,2026-02-07 18:42:00,False,2026-07-01 00:00:00
2,23,134,127.5,0.2,14.0,47.1,2026-06-30 15:53:00,False,2026-07-01 00:00:00
3,8,131,306.6,13.9,52.5,44.9,2026-01-03 06:37:00,False,2026-07-01 00:00:00
4,20,131,185.8,18.0,93.3,32.7,2026-06-28 14:41:00,False,2026-07-01 00:00:00
5,26,81,329.5,18.6,6.5,20.7,2026-01-08 15:32:00,False,2026-07-01 00:00:00
6,25,120,361.2,6.9,60.7,25.0,2026-02-27 15:50:00,False,2026-07-01 00:00:00
7,11,61,495.3,16.8,61.9,25.7,2026-01-16 21:31:00,False,2026-07-01 00:00:00
8,24,147,282.9,8.9,14.2,16.4,2026-06-28 19:19:00,False,2026-07-01 00:00:00
9,28,97,351.8,1.7,99.0,47.4,2026-03-02 07:00:00,False,2026-07-01 00:00:00
10,5,128,-43.9,9.2,36.3,12.4,2026-05-02 19:51:00,True,2026-07-01 00:00:00
11,28,121,370.2,13.9,69.4,19.7,2026-05-18 07:57:00,False,2026-07-01 00:00:00
12,11,28,88.7,4.8,55.4,36.0,2026-06-23 06:07:00,False,2026-07-01 00:00:00
13,30,112,233.6,17.5,15.5,48.3,2026-01-10 21:21:00,False,2026-07-01 00:00:00
14,28,2,-19.9,8.1,85.9,46.2,2026-06-25 08:22:00,True,2026-07-01 00:00:00
15,12,136,436.5,6.9,56.8,44.7,2026-06-19 11:55:00,False,2026-07-01 00:00:00
16,5,67,90.9,7.1,43.6,17.3,2026-02-16 10:06:00,False,2026-07-01 00:00:00
17,10,138,492.1,6.2,76.7,17.6,2026-05-27 17:41:00,False,2026-07-01 00:00:00
18,3,115,171.1,12.0,20.9,12.1,2026-05-22 08:20:00,False,2026-07-01 00:00:00
19,14,150,129.9,18.2,48.2,24.0,2026-06-18 19:38:00,False,2026-07-01 00:00:00
20,12,17,-42.8,8.6,81.7,26.4,2026-01-29 08:51:00,True,2026-07-01 00:00:00
21,5,133,418.4,5.8,70.5,30.1,2026-01-29 08:29:00,False,2026-07-01 00:00:00
22,27,49,489.8,13.7,57.8,34.0,2026-05-16 10:04:00,False,2026-07-01 00:00:00
23,9,81,22.8,8.8,99.9,30.8,2026-06-04 18:08:00,False,2026-07-01 00:00:00
24,17,148,479.0,4.7,78.1,17.5,2026-03-15 07:23:00,False,2026-07-01 00:00:00
25,5,20,226.4,0.9,38.3,12.1,2026-02-18 09:36:00,False,2026-07-01 00:00:00
26,4,39,308.9,1.1,70.2,31.9,2026-05-16 19:20:00,False,2026-07-01 00:00:00
27,9,142,-12.6,19.5,27.2,10.6,2026-03-03 19:22:00,True,2026-07-01 00:00:00
28,10,118,-11.8,15.4,90.4,35.7,2026-01-14 17:16:00,True,2026-07-01 00:00:00
29,17,118,118.3,9.4,33.6,25.2,2026-02-27 06:54:00,False,2026-07-01 00:00:00
30,26,13,408.5,7.8,0.7,35.9,2026-03-21 14:40:00,False,2026-07-01 00:00:00
31,13,28,148.4,17.2,13.9,45.6,2026-06-22 13:58:00,False,2026-07-01 00:00:00
32,11,14,179.4,12.6,86.0,27.3,2026-01-15 17:01:00,False,2026-07-01 00:00:00
33,12,6,408.9,17.1,64.4,37.8,2026-04-20 16:31:00,False,2026-07-01 00:00:00
34,18,148,67.0,16.1,57.3,48.7,2026-05-30 09:59:00,False,2026-07-01 00:00:00
35,20,79,218.1,4.5,15.2,32.7,2026-06-01 07:45:00,False,2026-07-01 00:00:00
36,7,84,428.3,1.7,79.1,41.0,2026-04-10 06:37:00,False,2026-07-01 00:00:00
37,4,7,25.9,8.5,78.2,29.9,2026-03-20 11:16:00,False,2026-07-01 00:00:00
38,22,59,42.6,2.0,81.3,33.2,2026-02-03 19:41:00,False,2026-07-01 00:00:00
39,14,35,79.0,9.0,99.2,47.3,2026-01-28 13:54:00,False,2026-07-01 00:00:00
40,26,64,-45.9,18.1,53.7,13.9,2026-03-09 17:10:00,True,2026-07-01 00:00:00
41,8,126,243.7,15.4,1.3,22.3,2026-02-25 12:47:00,False,2026-07-01 00:00:00
42,29,47,233.2,5.3,15.3,24.6,2026-03-23 18:57:00,False,2026-07-01 00:00:00
43,30,142,166.0,15.2,3.4,36.3,2026-03-27 07:02:00,False,2026-07-01 00:00:00
44,2,93,449.1,11.5,35.0,45.2,2026-02-25 09:20:00,False,2026-07-01 00:00:00
45,16,96,425.8,1.1,9.3,22.6,2026-02-26 16:29:00,False,2026-07-01 00:00:00
46,18,28,257.9,1.0,48.1,34.8,2026-03-12 09:51:00,False,2026-07-01 00:00:00
47,10,136,488.9,17.4,11.4,36.8,2026-06-12 09:18:00,False,2026-07-01 00:00:00
48,9,110,173.5,17.8,65.8,23.6,2026-01-29 20:05:00,False,2026-07-01 00:00:00
49,2,1,427.2,8.1,36.3,43.7,2026-04-12 18:27:00,False,2026-07-01 00:00:00
50,18,142,149.1,17.1,31.4,23.3,2026-06-12 18:14:00,False,2026-07-01 00:00:00
51,16,128,184.1,7.2,62.1,24.1,2026-06-03 07:10:00,False,2026-07-01 00:00:00
52,9,73,457.5,16.0,23.3,42.1,2026-01-27 19:11:00,False,2026-07-01 00:00:00
53,6,98,186.0,5.4,84.6,34.6,2026-01-28 22:41:00,False,2026-07-01 00:00:00
54,13,25,121.6,17.7,54.9,19.3,2026-02-25 16:34:00,False,2026-07-01 00:00:00
55,2,96,363.5,4.0,65.8,13.3,2026-02-21 08:43:00,False,2026-07-01 00:00:00
56,7,89,187.0,16.3,94.6,45.9,2026-02-11 21:32:00,False,2026-07-01 00:00:00
57,10,122,53.2,6.1,97.8,33.1,2026-02-19 20:10:00,False,2026-07-01 00:00:00
58,24,45,74.7,12.4,80.6,14.4,2026-04-08 08:39:00,False,2026-07-01 00:00:00
59,23,105,256.7,17.6,34.6,31.9,2026-06-20 22:59:00,False,2026-07-01 00:00:00
60,27,70,313.8,2.4,63.5,40.1,2026-06-28 21:19:00,False,2026-07-01 00:00:00
61,1,136,196.1,8.9,2.8,28.1,2026-06-06 21:09:00,False,2026-07-01 00:00:00
62,19,108,7.4,9.7,40.7,27.6,2026-05-31 07:24:00,False,2026-07-01 00:00:00
63,4,130,444.0,14.8,26.3,23.2,2026-01-23 22:02:00,False,2026-07-01 00:00:00
64,20,81,93.4,6.3,58.5,48.0,2026-02-02 15:06:00,False,2026-07-01 00:00:00
65,12,34,232.6,8.6,31.1,20.0,2026-01-18 19:54:00,False,2026-07-01 00:00:00
66,25,23,319.0,1.0,83.2,36.7,2026-03-06 09:19:00,False,2026-07-01 00:00:00
67,10,84,66.8,4.9,68.9,24.0,2026-02-15 06:06:00,False,2026-07-01 00:00:00
68,27,93,159.6,1.9,43.5,36.9,2026-04-08 15:04:00,False,2026-07-01 00:00:00
69,12,122,75.3,9.5,89.6,30.7,2026-01-02 08:12:00,False,2026-07-01 00:00:00
70,9,19,296.1,10.1,1.6,10.2,2026-01-29 17:30:00,False,2026-07-01 00:00:00
71,21,27,311.3,6.0,34.5,22.5,2026-04-02 09:17:00,False,2026-07-01 00:00:00
72,19,92,129.8,15.5,54.3,44.3,2026-04-09 07:55:00,False,2026-07-01 00:00:00
73,15,45,277.1,8.5,7.8,44.8,2026-01-13 14:15:00,False,2026-07-01 00:00:00
74,29,134,235.2,1.4,82.8,22.4,2026-02-05 20:45:00,False,2026-07-01 00:00:00
75,6,51,308.7,0.5,59.5,11.3,2026-01-05 15:46:00,False,2026-07-01 00:00:00
76,30,99,101.5,6.8,23.6,36.5,2026-04-07 06:16:00,False,2026-07-01 00:00:00
77,12,32,320.7,12.3,51.2,43.5,2026-05-03 13:13:00,False,2026-07-01 00:00:00
78,2,8,47.5,12.8,37.8,38.6,2026-02-05 20:11:00,False,2026-07-01 00:00:00
79,6,53,380.2,4.4,42.7,44.3,2026-01-16 14:53:00,False,2026-07-01 00:00:00
80,7,38,454.2,7.7,4.5,33.4,2026-03-08 20:14:00,False,2026-07-01 00:00:00
81,12,54,130.1,2.8,41.8,43.0,2026-04-04 14:37:00,False,2026-07-01 00:00:00
82,7,14,480.9,16.3,34.4,18.4,2026-05-25 20:56:00,False,2026-07-01 00:00:00
83,7,79,413.9,1.9,67.7,23.9,2026-06-07 19:18:00,False,2026-07-01 00:00:00
84,5,108,-17.4,7.6,6.2,11.0,2026-05-24 20:10:00,True,2026-07-01 00:00:00
85,15,66,435.4,14.0,9.0,36.2,2026-03-04 09:58:00,False,2026-07-01 00:00:00
86,28,100,110.0,15.8,60.8,44.2,2026-06-29 12:27:00,False,2026-07-01 00:00:00
87,12,108,120.8,1.0,64.1,40.4,2026-06-28 17:59:00,False,2026-07-01 00:00:00
88,10,45,185.4,0.8,12.7,40.1,2026-05-28 11:10:00,False,2026-07-01 00:00:00
89,7,134,92.9,7.2,46.2,46.5,2026-02-18 16:59:00,False,2026-07-01 00:00:00
90,19,77,152.0,18.1,56.5,16.2,2026-01-17 21:17:00,False,2026-07-01 00:00:00
91,28,125,127.1,11.9,62.3,28.3,2026-04-12 17:20:00,False,2026-07-01 00:00:00
92,4,42,233.2,15.5,51.3,45.5,2026-06-21 16:27:00,False,2026-07-01 00:00:00
93,7,138,53.5,9.8,42.3,40.9,2026-01-15 12:05:00,False,2026-07-01 00:00:00
94,24,1,-6.9,2.6,7.1,19.0,2026-06-29 22:31:00,True,2026-07-01 00:00:00
95,21,68,48.2,6.0,73.7,18.6,2026-03-27 15:43:00,False,2026-07-01 00:00:00
96,25,85,365.0,9.1,56.4,31.1,2026-06-10 13:39:00,False,2026-07-01 00:00:00
97,14,134,483.8,11.2,12.7,16.0,2026-03-15 12:02:00,False,2026-07-01 00:00:00
98,20,50,466.0,13.8,93.2,23.6,2026-01-17 17:04:00,False,2026-07-01 00:00:00
99,16,51,324.2,5.7,38.0,47.8,2026-01-06 19:34:00,False,2026-07-01 00:00:00
100,21,145,395.1,14.7,15.2,40.0,2026-05-01 09:22:00,False,2026-07-01 00:00:00
101,16,83,178.4,2.1,54.6,36.6,2026-01-20 07:51:00,False,2026-07-01 00:00:00
102,7,6,39.3,17.8,71.6,18.4,2026-03-28 17:06:00,False,2026-07-01 00:00:00
103,6,25,423.1,8.4,51.2,15.5,2026-02-09 17:58:00,False,2026-07-01 00:00:00
104,9,26,94.0,2.5,16.4,42.8,2026-06-10 10:26:00,False,2026-07-01 00:00:00
105,24,33,12.6,5.3,20.3,29.0,2026-03-28 07:17:00,False,2026-07-01 00:00:00
106,11,32,409.1,7.9,54.4,27.6,2026-05-21 22:51:00,False,2026-07-01 00:00:00
107,2,21,323.4,12.8,76.2,14.0,2026-02-15 19:34:00,False,2026-07-01 00:00:00
108,10,48,57.6,3.5,68.6,17.6,2026-04-01 14:26:00,False,2026-07-01 00:00:00
109,20,11,64.2,14.3,82.2,32.5,2026-02-18 08:02:00,False,2026-07-01 00:00:00
110,29,88,194.4,11.4,24.7,18.0,2026-05-21 09:22:00,False,2026-07-01 00:00:00
111,10,88,136.2,9.1,98.8,32.4,2026-05-01 19:40:00,False,2026-07-01 00:00:00
112,25,42,296.5,0.1,18.2,18.6,2026-04-20 15:01:00,False,2026-07-01 00:00:00
113,22,150,78.0,12.5,76.0,31.4,2026-05-11 08:38:00,False,2026-07-01 00:00:00
114,24,96,-43.2,13.9,43.7,47.5,2026-04-11 12:42:00,True,2026-07-01 00:00:00
115,17,28,499.2,20.0,12.3,45.8,2026-05-26 15:35:00,False,2026-07-01 00:00:00
116,27,118,100.1,2.4,23.4,36.4,2026-06-03 06:02:00,False,2026-07-01 00:00:00
117,5,75,0.1,6.7,49.4,46.5,2026-05-14 18:57:00,False,2026-07-01 00:00:00
118,7,116,65.9,4.1,16.6,28.9,2026-02-03 22:49:00,False,2026-07-01 00:00:00
119,27,103,174.6,8.7,43.3,45.5,2026-05-17 17:52:00,False,2026-07-01 00:00:00
120,18,69,66.9,1.8,16.2,12.7,2026-06-21 18:22:00,False,2026-07-01 00:00:00
121,28,22,117.6,12.3,84.2,18.3,2026-06-07 18:46:00,False,2026-07-01 00:00:00
122,12,75,362.0,1.6,34.0,27.6,2026-01-17 07:59:00,False,2026-07-01 00:00:00
123,7,15,499.1,15.5,46.1,32.9,2026-01-11 16:35:00,False,2026-07-01 00:00:00
124,13,116,284.3,19.8,86.8,22.0,2026-03-07 11:12:00,False,2026-07-01 00:00:00
125,4,68,262.1,15.4,16.7,14.1,2026-03-30 19:02:00,False,2026-07-01 00:00:00
126,14,36,303.5,15.2,75.7,45.8,2026-01-28 07:43:00,False,2026-07-01 00:00:00
127,9,13,309.3,17.5,72.1,39.1,2026-06-08 09:20:00,False,2026-07-01 00:00:00
128,4,78,359.8,5.8,35.8,12.4,2026-03-31 06:42:00,False,2026-07-01 00:00:00
129,3,62,321.0,9.6,27.3,16.5,2026-06-03 18:58:00,False,2026-07-01 00:00:00
130,8,107,90.1,17.8,17.2,26.5,2026-04-26 10:20:00,False,2026-07-01 00:00:00
131,23,69,329.1,14.0,74.0,17.1,2026-03-29 12:38:00,False,2026-07-01 00:00:00
132,30,102,-42.8,5.8,25.4,31.5,2026-01-22 20:18:00,True,2026-07-01 00:00:00
133,23,71,26.0,13.5,92.9,38.0,2026-04-13 22:41:00,False,2026-07-01 00:00:00
134,11,48,198.7,16.3,99.6,30.1,2026-02-15 06:36:00,False,2026-07-01 00:00:00
135,4,141,306.1,2.0,15.2,41.3,2026-04-09 18:07:00,False,2026-07-01 00:00:00
136,30,67,436.0,15.6,53.7,34.2,2026-05-05 06:10:00,False,2026-07-01 00:00:00
137,1,120,272.8,0.3,43.5,19.9,2026-01-26 16:39:00,False,2026-07-01 00:00:00
138,3,20,208.0,13.0,23.6,27.6,2026-02-04 17:57:00,False,2026-07-01 00:00:00
139,7,62,224.4,9.5,53.1,12.1,2026-06-15 13:29:00,False,2026-07-01 00:00:00
140,25,123,456.6,11.0,18.0,24.7,2026-04-30 08:31:00,False,2026-07-01 00:00:00
141,5,10,326.6,6.5,24.0,11.0,2026-02-21 11:21:00,False,2026-07-01 00:00:00
142,13,148,452.0,8.3,44.5,20.1,2026-01-18 12:59:00,False,2026-07-01 00:00:00
143,29,61,-11.5,2.0,9.1,26.6,2026-02-28 15:34:00,True,2026-07-01 00:00:00
144,25,78,36.8,8.2,43.2,13.5,2026-03-19 12:01:00,False,2026-07-01 00:00:00
145,19,8,498.2,12.8,65.3,22.4,2026-05-26 09:15:00,False,2026-07-01 00:00:00
146,3,92,401.5,12.8,19.6,42.8,2026-04-08 19:31:00,False,2026-07-01 00:00:00
147,3,54,170.5,8.4,90.7,17.8,2026-01-22 15:20:00,False,2026-07-01 00:00:00
148,6,48,233.3,12.8,21.3,45.3,2026-06-25 12:53:00,False,2026-07-01 00:00:00
149,10,131,313.0,14.5,82.4,33.8,2026-06-06 12:45:00,False,2026-07-01 00:00:00
150,9,105,145.4,8.8,31.5,19.6,2026-06-14 13:22:00,False,2026-07-01 00:00:00
151,6,31,318.0,9.9,97.9,25.5,2026-01-02 19:18:00,False,2026-07-01 00:00:00
152,3,37,58.0,13.8,78.7,35.6,2026-03-24 14:02:00,False,2026-07-01 00:00:00
153,5,79,93.7,9.2,20.4,45.3,2026-04-26 16:00:00,False,2026-07-01 00:00:00
154,4,103,58.3,9.9,2.1,17.6,2026-03-10 09:16:00,False,2026-07-01 00:00:00
155,4,5,321.7,2.5,94.9,35.1,2026-02-21 19:59:00,False,2026-07-01 00:00:00
156,10,43,205.5,3.1,7.4,46.4,2026-04-14 14:43:00,False,2026-07-01 00:00:00
157,11,73,61.5,9.7,51.0,47.8,2026-05-04 19:30:00,False,2026-07-01 00:00:00
158,22,79,164.4,12.6,92.7,25.5,2026-05-12 19:45:00,False,2026-07-01 00:00:00
159,7,2,440.8,1.8,23.2,18.8,2026-05-05 10:51:00,False,2026-07-01 00:00:00
160,4,116,-49.4,12.8,41.7,44.4,2026-01-31 18:04:00,True,2026-07-01 00:00:00
161,10,73,292.7,17.1,35.2,22.3,2026-04-28 17:27:00,False,2026-07-01 00:00:00
162,4,107,356.5,15.9,54.5,33.3,2026-03-25 10:25:00,False,2026-07-01 00:00:00
163,1,108,233.5,3.7,15.8,30.1,2026-05-25 16:45:00,False,2026-07-01 00:00:00
164,13,19,118.8,1.7,1.1,46.5,2026-04-08 08:43:00,False,2026-07-01 00:00:00
165,30,95,288.3,12.4,19.0,39.3,2026-04-26 22:38:00,False,2026-07-01 00:00:00
166,2,141,227.6,15.9,4.3,32.7,2026-02-18 07:52:00,False,2026-07-01 00:00:00
167,23,57,107.1,15.0,48.3,43.5,2026-01-19 08:11:00,False,2026-07-01 00:00:00
168,2,36,207.8,0.5,84.3,15.6,2026-03-01 22:40:00,False,2026-07-01 00:00:00
169,21,147,407.8,14.0,82.1,37.8,2026-02-05 10:02:00,False,2026-07-01 00:00:00
170,15,40,30.9,0.9,20.5,24.9,2026-05-22 10:14:00,False,2026-07-01 00:00:00
171,8,148,247.5,13.5,6.8,37.9,2026-03-03 21:48:00,False,2026-07-01 00:00:00
172,24,121,455.6,4.9,82.4,28.3,2026-02-10 20:35:00,False,2026-07-01 00:00:00
173,15,100,489.2,18.8,82.2,19.8,2026-01-02 15:11:00,False,2026-07-01 00:00:00
174,5,99,395.4,15.2,83.6,23.2,2026-03-19 14:43:00,False,2026-07-01 00:00:00
175,9,131,157.2,9.2,19.8,45.9,2026-02-09 06:24:00,False,2026-07-01 00:00:00
176,17,17,120.2,13.5,84.4,35.4,2026-05-25 09:37:00,False,2026-07-01 00:00:00
177,17,113,27.7,3.5,59.0,13.2,2026-02-23 06:48:00,False,2026-07-01 00:00:00
178,1,133,99.4,18.4,21.8,14.8,2026-03-16 08:37:00,False,2026-07-01 00:00:00
179,23,141,13.9,19.8,70.1,35.3,2026-06-01 19:15:00,False,2026-07-01 00:00:00
180,29,50,-38.4,6.8,0.1,28.2,2026-03-13 16:03:00,True,2026-07-01 00:00:00
181,28,73,105.6,16.9,17.1,13.9,2026-06-01 11:36:00,False,2026-07-01 00:00:00
182,18,2,28.1,10.4,97.6,36.0,2026-01-29 19:05:00,False,2026-07-01 00:00:00
183,22,97,275.5,19.6,96.2,42.4,2026-03-11 07:33:00,False,2026-07-01 00:00:00
184,24,135,371.7,19.6,11.5,45.6,2026-06-16 19:14:00,False,2026-07-01 00:00:00
185,5,62,228.3,3.9,1.4,46.0,2026-03-23 21:45:00,False,2026-07-01 00:00:00
186,22,76,-7.9,4.9,41.1,16.3,2026-04-17 16:38:00,True,2026-07-01 00:00:00
187,9,32,345.3,2.6,93.1,41.8,2026-02-23 22:22:00,False,2026-07-01 00:00:00
188,3,111,78.8,9.9,7.3,42.0,2026-04-16 15:50:00,False,2026-07-01 00:00:00
189,25,72,343.0,8.2,50.0,42.2,2026-01-28 12:10:00,False,2026-07-01 00:00:00
190,22,16,385.8,2.0,5.9,17.1,2026-06-04 09:21:00,False,2026-07-01 00:00:00
191,17,88,326.8,16.8,55.1,31.0,2026-01-31 07:06:00,False,2026-07-01 00:00:00
192,10,99,-24.9,3.8,74.6,20.0,2026-03-28 18:32:00,True,2026-07-01 00:00:00
