product_id,sku,product_name,brand,category_l1,category_l2,category_l3,unit_of_measure,pack_size,is_own_brand,supplier_id,rrp,cost_price,vat_rate,is_active,created_at,updated_at
1,NP-SKU-00001,Kelloggs Fruit 6pk,Unilever,Food,Fresh Produce,Fruit,pack,3.28,True,15,7.66,2.87,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
2,NP-SKU-00002,Warburtons Milk 1kg,Walkers,Food,Dairy,Milk,kg,0.45,False,7,5.39,3.04,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
3,NP-SKU-00003,Walkers Cheese 1kg,Coca-Cola,Food,Dairy,Cheese,kg,1.65,False,13,7.95,2.84,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
4,NP-SKU-00004,Kelloggs Yoghurt 500g,Cadbury,Food,Dairy,Yoghurt,100g,2.09,False,3,1.39,0.64,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
5,NP-SKU-00005,Nestle Beef 6pk,NorthPeak Own,Food,Meat,Beef,each,1.95,False,13,3.64,2.31,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
6,NP-SKU-00006,Walkers Chicken 6pk,McVities,Food,Meat,Chicken,pack,0.57,False,19,1.92,1.17,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
7,NP-SKU-00007,NorthPeak Own Pork 1kg,Procter & Gamble,Food,Meat,Pork,pack,0.99,False,18,7.49,3.86,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
8,NP-SKU-00008,McVities Fresh Fish 1kg,Unilever,Food,Fish,Fresh Fish,each,3.46,False,5,5.13,2.02,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
9,NP-SKU-00009,Warburtons Frozen Fish 4pk,Warburtons,Food,Fish,Frozen Fish,kg,3.42,False,15,3.57,1.45,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
10,NP-SKU-00010,Walkers Bread 6pk,Unilever,Food,Bakery,Bread,pack,2.65,False,8,9.68,4.27,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
11,NP-SKU-00011,Coca-Cola Pastries 4pk,Kelloggs,Food,Bakery,Pastries,each,0.48,True,3,11.4,4.55,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
12,NP-SKU-00012,Walkers Ready Meals,NorthPeak Own,Food,Frozen,Ready Meals,pack,3.42,False,5,9.05,4.47,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
13,NP-SKU-00013,Walkers Ice Cream 500g,Coca-Cola,Food,Frozen,Ice Cream,each,3.12,False,1,11.98,6.76,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
14,NP-SKU-00014,Nestle Coffee 250g,McVities,Drink,Hot Drinks,Coffee,pack,4.83,False,17,9.12,5.66,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
15,NP-SKU-00015,Heinz Tea 4pk,NorthPeak Own,Drink,Hot Drinks,Tea,pack,2.53,True,4,4.72,2.13,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
16,NP-SKU-00016,Kelloggs Cola 6pk,Unilever,Drink,Soft Drinks,Cola,pack,1.54,True,19,10.06,4.71,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
17,NP-SKU-00017,Cadbury Juice 250g,PepsiCo,Drink,Soft Drinks,Juice,100g,4.26,True,1,11.18,5.98,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
18,NP-SKU-00018,NorthPeak Own Wine 4pk,Warburtons,Drink,Alcohol,Wine,kg,2.07,True,14,4.57,2.27,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
19,NP-SKU-00019,Heinz Beer each,Kelloggs,Drink,Alcohol,Beer,pack,0.13,False,9,6.41,2.68,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
20,NP-SKU-00020,Coca-Cola Detergent 1kg,Walkers,Household,Cleaning,Detergent,litre,0.63,False,15,3.94,1.57,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
21,NP-SKU-00021,Procter & Gamble Bleach 1L,Kelloggs,Household,Cleaning,Bleach,kg,1.5,True,14,5.49,3.15,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
22,NP-SKU-00022,Nestle Toilet Roll,Cadbury,Household,Paper,Toilet Roll,litre,0.68,False,16,2.34,1.38,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
23,NP-SKU-00023,Coca-Cola Kitchen Roll each,Heinz,Household,Paper,Kitchen Roll,each,4.79,False,5,4.24,1.68,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
24,NP-SKU-00024,Nestle Supplements 250g,Cadbury,Health,Vitamins,Supplements,litre,2.21,False,1,9.32,4.48,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
25,NP-SKU-00025,Coca-Cola Shampoo 1L,McVities,Health,Personal Care,Shampoo,kg,3.67,True,9,6.09,3.53,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
26,NP-SKU-00026,Nestle Vegetables each,Nestle,Food,Fresh Produce,Vegetables,pack,3.56,False,17,11.93,6.36,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
27,NP-SKU-00027,Cadbury Fruit 1kg,Nestle,Food,Fresh Produce,Fruit,each,0.75,True,7,10.33,6.49,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
28,NP-SKU-00028,Kelloggs Milk 250g,Coca-Cola,Food,Dairy,Milk,pack,2.67,False,8,7.59,3.16,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
29,NP-SKU-00029,Coca-Cola Cheese 250g,Unilever,Food,Dairy,Cheese,each,1.42,False,12,1.21,0.68,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
30,NP-SKU-00030,Heinz Yoghurt 250g,NorthPeak Own,Food,Dairy,Yoghurt,each,3.34,False,10,10.79,5.3,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
31,NP-SKU-00031,Heinz Beef 6pk,PepsiCo,Food,Meat,Beef,litre,1.74,True,1,1.66,0.92,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
32,NP-SKU-00032,Procter & Gamble Chicken 4pk,Warburtons,Food,Meat,Chicken,100g,2.69,False,9,2.0,0.83,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
33,NP-SKU-00033,Heinz Pork 500g,NorthPeak Own,Food,Meat,Pork,100g,4.84,False,7,10.7,4.36,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
34,NP-SKU-00034,Walkers Fresh Fish 4pk,Unilever,Food,Fish,Fresh Fish,pack,4.95,True,5,1.63,0.59,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
35,NP-SKU-00035,Unilever Frozen Fish 4pk,Procter & Gamble,Food,Fish,Frozen Fish,pack,3.19,True,14,6.83,2.53,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
36,NP-SKU-00036,Walkers Bread 250g,Heinz,Food,Bakery,Bread,100g,1.44,False,10,11.21,4.08,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
37,NP-SKU-00037,Warburtons Pastries 1L,Warburtons,Food,Bakery,Pastries,pack,2.53,False,17,9.64,6.18,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
38,NP-SKU-00038,Coca-Cola Ready Meals each,Coca-Cola,Food,Frozen,Ready Meals,100g,1.43,True,6,9.13,4.76,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
39,NP-SKU-00039,Walkers Ice Cream,Walkers,Food,Frozen,Ice Cream,100g,1.37,False,10,0.6,0.34,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
40,NP-SKU-00040,NorthPeak Own Coffee 1L,Unilever,Drink,Hot Drinks,Coffee,each,3.23,False,9,2.47,1.55,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
41,NP-SKU-00041,Cadbury Tea 1L,Nestle,Drink,Hot Drinks,Tea,100g,0.67,False,20,9.59,6.15,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
42,NP-SKU-00042,Walkers Cola 6pk,Warburtons,Drink,Soft Drinks,Cola,kg,2.1,False,11,11.38,7.35,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
43,NP-SKU-00043,Procter & Gamble Juice 1L,Warburtons,Drink,Soft Drinks,Juice,litre,0.97,False,18,0.62,0.34,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
44,NP-SKU-00044,McVities Wine 500g,Warburtons,Drink,Alcohol,Wine,pack,4.73,False,20,11.3,5.82,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
45,NP-SKU-00045,Unilever Beer 1L,McVities,Drink,Alcohol,Beer,pack,0.86,True,14,3.04,1.4,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
46,NP-SKU-00046,Heinz Detergent,Heinz,Household,Cleaning,Detergent,kg,1.03,False,6,1.58,0.86,0.2,False,2020-01-01 00:00:00,2026-01-01 00:00:00
47,NP-SKU-00047,Heinz Bleach each,Cadbury,Household,Cleaning,Bleach,100g,1.02,True,14,2.37,1.0,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
48,NP-SKU-00048,Kelloggs Toilet Roll 1kg,Warburtons,Household,Paper,Toilet Roll,each,3.06,False,1,11.66,4.47,0.2,False,2020-01-01 00:00:00,2026-01-01 00:00:00
49,NP-SKU-00049,NorthPeak Own Kitchen Roll 1kg,Nestle,Household,Paper,Kitchen Roll,each,1.41,False,20,10.05,3.56,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
50,NP-SKU-00050,Kelloggs Supplements 4pk,Warburtons,Health,Vitamins,Supplements,each,1.09,False,19,11.51,7.11,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
51,NP-SKU-00051,PepsiCo Shampoo 1kg,Nestle,Health,Personal Care,Shampoo,each,2.76,False,18,4.03,1.56,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
52,NP-SKU-00052,Unilever Vegetables 500g,Walkers,Food,Fresh Produce,Vegetables,pack,0.79,False,1,1.68,0.7,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
53,NP-SKU-00053,Unilever Fruit 1L,Cadbury,Food,Fresh Produce,Fruit,pack,3.47,False,4,4.56,2.27,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
54,NP-SKU-00054,Unilever Milk 4pk,Kelloggs,Food,Dairy,Milk,100g,1.74,False,3,3.08,1.91,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
55,NP-SKU-00055,Walkers Cheese 4pk,McVities,Food,Dairy,Cheese,kg,3.43,True,10,2.55,1.37,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
56,NP-SKU-00056,Unilever Yoghurt,Cadbury,Food,Dairy,Yoghurt,litre,4.67,False,3,10.57,6.2,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
57,NP-SKU-00057,Cadbury Beef 1kg,Procter & Gamble,Food,Meat,Beef,kg,2.01,False,16,11.75,6.98,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
58,NP-SKU-00058,Warburtons Chicken 6pk,Heinz,Food,Meat,Chicken,each,1.68,True,13,5.42,2.47,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
59,NP-SKU-00059,Coca-Cola Pork 4pk,Heinz,Food,Meat,Pork,kg,1.98,False,18,6.03,3.08,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
60,NP-SKU-00060,Coca-Cola Fresh Fish 500g,McVities,Food,Fish,Fresh Fish,pack,2.68,False,8,9.95,5.58,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
61,NP-SKU-00061,NorthPeak Own Frozen Fish 4pk,Walkers,Food,Fish,Frozen Fish,pack,4.79,False,2,0.53,0.33,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
62,NP-SKU-00062,Heinz Bread 6pk,PepsiCo,Food,Bakery,Bread,kg,4.19,False,14,10.27,4.34,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
63,NP-SKU-00063,Heinz Pastries 500g,Warburtons,Food,Bakery,Pastries,kg,1.95,True,14,1.14,0.53,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
64,NP-SKU-00064,Kelloggs Ready Meals,McVities,Food,Frozen,Ready Meals,kg,0.25,False,3,8.12,3.44,0.0,False,2020-01-01 00:00:00,2026-01-01 00:00:00
65,NP-SKU-00065,Coca-Cola Ice Cream 1kg,Heinz,Food,Frozen,Ice Cream,pack,3.74,False,10,10.06,4.94,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
66,NP-SKU-00066,Cadbury Coffee 250g,Unilever,Drink,Hot Drinks,Coffee,each,0.86,False,2,5.61,2.98,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
67,NP-SKU-00067,Coca-Cola Tea each,Cadbury,Drink,Hot Drinks,Tea,pack,2.82,False,19,2.34,1.17,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
68,NP-SKU-00068,Heinz Cola 6pk,Kelloggs,Drink,Soft Drinks,Cola,100g,1.95,False,7,5.37,2.52,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
69,NP-SKU-00069,Warburtons Juice 500g,Warburtons,Drink,Soft Drinks,Juice,pack,2.44,False,13,5.01,3.0,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
70,NP-SKU-00070,Cadbury Wine each,Nestle,Drink,Alcohol,Wine,litre,0.63,True,20,9.74,5.68,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
71,NP-SKU-00071,Heinz Beer 500g,Kelloggs,Drink,Alcohol,Beer,kg,3.03,False,10,3.25,1.32,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
72,NP-SKU-00072,Nestle Detergent 6pk,Kelloggs,Household,Cleaning,Detergent,100g,2.87,False,16,11.19,4.07,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
73,NP-SKU-00073,NorthPeak Own Bleach 4pk,Unilever,Household,Cleaning,Bleach,pack,2.55,False,13,11.35,6.44,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
74,NP-SKU-00074,Kelloggs Toilet Roll 4pk,Coca-Cola,Household,Paper,Toilet Roll,100g,0.59,False,5,8.58,3.06,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
