product_id,sku,product_name,brand,category_l1,category_l2,category_l3,unit_of_measure,pack_size,is_own_brand,supplier_id,rrp,cost_price,vat_rate,is_active,created_at,updated_at
75,NP-SKU-00075,NorthPeak Own Kitchen Roll 6pk,Heinz,Household,Paper,Kitchen Roll,kg,3.44,True,3,5.98,3.8,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
76,NP-SKU-00076,Cadbury Supplements 1kg,Warburtons,Health,Vitamins,Supplements,kg,4.97,False,20,2.98,1.63,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
77,NP-SKU-00077,Heinz Shampoo 4pk,Unilever,Health,Personal Care,Shampoo,litre,3.16,False,2,4.43,2.73,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
78,NP-SKU-00078,Nestle Vegetables 500g,Heinz,Food,Fresh Produce,Vegetables,100g,3.18,False,1,4.96,1.95,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
79,NP-SKU-00079,Kelloggs Fruit,Kelloggs,Food,Fresh Produce,Fruit,pack,1.64,False,6,6.79,2.52,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
80,NP-SKU-00080,Kelloggs Milk 1kg,Warburtons,Food,Dairy,Milk,pack,1.36,False,9,4.56,2.64,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
81,NP-SKU-00081,Kelloggs Cheese,NorthPeak Own,Food,Dairy,Cheese,litre,4.31,False,20,11.13,6.96,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
82,NP-SKU-00082,McVities Yoghurt 4pk,Procter & Gamble,Food,Dairy,Yoghurt,each,3.44,False,9,4.72,2.89,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
83,NP-SKU-00083,Cadbury Beef 250g,Warburtons,Food,Meat,Beef,kg,3.53,False,5,0.99,0.6,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
84,NP-SKU-00084,Coca-Cola Chicken 500g,Nestle,Food,Meat,Chicken,pack,4.38,False,12,2.32,1.14,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
85,NP-SKU-00085,PepsiCo Pork 500g,Kelloggs,Food,Meat,Pork,kg,3.69,False,13,10.85,6.3,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
86,NP-SKU-00086,Procter & Gamble Fresh Fish 4pk,McVities,Food,Fish,Fresh Fish,pack,1.14,False,4,4.28,1.86,0.0,False,2020-01-01 00:00:00,2026-01-01 00:00:00
87,NP-SKU-00087,PepsiCo Frozen Fish 1kg,Cadbury,Food,Fish,Frozen Fish,kg,1.67,True,20,2.29,1.33,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
88,NP-SKU-00088,Coca-Cola Bread,Nestle,Food,Bakery,Bread,each,1.14,True,14,9.8,4.22,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
89,NP-SKU-00089,Kelloggs Pastries 6pk,Coca-Cola,Food,Bakery,Pastries,each,1.56,False,14,1.46,0.74,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
90,NP-SKU-00090,NorthPeak Own Ready Meals 500g,Coca-Cola,Food,Frozen,Ready Meals,litre,4.82,False,7,3.48,1.58,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
91,NP-SKU-00091,Warburtons Ice Cream 1kg,Warburtons,Food,Frozen,Ice Cream,pack,1.84,False,13,5.97,3.56,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
92,NP-SKU-00092,Nestle Coffee 500g,Warburtons,Drink,Hot Drinks,Coffee,100g,3.12,False,11,10.78,3.82,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
93,NP-SKU-00093,PepsiCo Tea 4pk,Kelloggs,Drink,Hot Drinks,Tea,pack,1.39,False,15,11.24,7.11,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
94,NP-SKU-00094,Cadbury Cola 500g,NorthPeak Own,Drink,Soft Drinks,Cola,kg,3.75,True,18,7.79,4.54,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
95,NP-SKU-00095,Nestle Juice 1L,Cadbury,Drink,Soft Drinks,Juice,100g,4.78,False,12,2.99,1.06,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
96,NP-SKU-00096,Kelloggs Wine,Cadbury,Drink,Alcohol,Wine,pack,2.13,False,18,6.27,3.0,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
97,NP-SKU-00097,Heinz Beer,Coca-Cola,Drink,Alcohol,Beer,litre,0.97,False,18,4.36,2.1,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
98,NP-SKU-00098,Cadbury Detergent each,Cadbury,Household,Cleaning,Detergent,litre,3.54,False,4,8.09,5.25,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
99,NP-SKU-00099,Cadbury Bleach 250g,McVities,Household,Cleaning,Bleach,pack,0.61,False,20,1.69,1.06,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
100,NP-SKU-00100,McVities Toilet Roll 250g,Cadbury,Household,Paper,Toilet Roll,litre,4.27,True,15,5.61,2.89,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
101,NP-SKU-00101,Kelloggs Kitchen Roll 4pk,PepsiCo,Household,Paper,Kitchen Roll,pack,4.55,False,13,10.35,3.65,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
102,NP-SKU-00102,Unilever Supplements 6pk,Cadbury,Health,Vitamins,Supplements,litre,1.61,False,14,3.08,1.7,0.2,False,2020-01-01 00:00:00,2026-01-01 00:00:00
103,NP-SKU-00103,NorthPeak Own Shampoo 250g,NorthPeak Own,Health,Personal Care,Shampoo,kg,3.97,False,17,10.95,6.53,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
104,NP-SKU-00104,McVities Vegetables each,Nestle,Food,Fresh Produce,Vegetables,100g,4.87,True,13,4.35,2.6,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
105,NP-SKU-00105,Heinz Fruit each,Warburtons,Food,Fresh Produce,Fruit,kg,2.08,False,6,7.15,3.44,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
106,NP-SKU-00106,Walkers Milk 500g,Cadbury,Food,Dairy,Milk,100g,3.94,False,9,9.71,5.84,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
107,NP-SKU-00107,Kelloggs Cheese 500g,NorthPeak Own,Food,Dairy,Cheese,pack,0.16,False,5,4.21,1.51,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
108,NP-SKU-00108,Kelloggs Yoghurt each,NorthPeak Own,Food,Dairy,Yoghurt,kg,4.92,False,12,11.09,4.5,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
109,NP-SKU-00109,Nestle Beef 1L,Warburtons,Food,Meat,Beef,pack,3.87,False,9,3.05,1.14,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
110,NP-SKU-00110,McVities Chicken 500g,Kelloggs,Food,Meat,Chicken,pack,4.64,True,5,0.77,0.33,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
111,NP-SKU-00111,PepsiCo Pork 4pk,Nestle,Food,Meat,Pork,pack,0.59,False,14,1.57,0.58,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
112,NP-SKU-00112,Cadbury Fresh Fish each,Coca-Cola,Food,Fish,Fresh Fish,litre,3.2,False,6,1.38,0.56,0.0,False,2020-01-01 00:00:00,2026-01-01 00:00:00
113,NP-SKU-00113,McVities Frozen Fish 250g,Kelloggs,Food,Fish,Frozen Fish,litre,4.97,False,20,2.55,1.35,0.0,False,2020-01-01 00:00:00,2026-01-01 00:00:00
114,NP-SKU-00114,Unilever Bread 500g,Nestle,Food,Bakery,Bread,100g,0.24,True,17,6.5,3.76,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
115,NP-SKU-00115,Nestle Pastries 250g,Procter & Gamble,Food,Bakery,Pastries,kg,1.18,False,5,4.7,2.02,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
116,NP-SKU-00116,Procter & Gamble Ready Meals 6pk,PepsiCo,Food,Frozen,Ready Meals,pack,2.24,False,7,11.46,4.87,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
117,NP-SKU-00117,Warburtons Ice Cream 6pk,Coca-Cola,Food,Frozen,Ice Cream,each,2.96,False,10,10.23,4.09,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
118,NP-SKU-00118,Coca-Cola Coffee,Coca-Cola,Drink,Hot Drinks,Coffee,100g,3.76,False,20,8.8,3.36,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
119,NP-SKU-00119,Procter & Gamble Tea 4pk,Cadbury,Drink,Hot Drinks,Tea,each,2.3,False,17,2.8,1.19,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
120,NP-SKU-00120,Cadbury Cola 4pk,Coca-Cola,Drink,Soft Drinks,Cola,each,0.66,False,14,7.44,4.37,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
121,NP-SKU-00121,Cadbury Juice 4pk,Procter & Gamble,Drink,Soft Drinks,Juice,kg,3.92,True,11,1.34,0.75,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
122,NP-SKU-00122,McVities Wine 4pk,Nestle,Drink,Alcohol,Wine,100g,0.42,False,7,2.96,1.5,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
123,NP-SKU-00123,McVities Beer 500g,McVities,Drink,Alcohol,Beer,pack,3.44,False,11,3.7,1.51,0.2,False,2020-01-01 00:00:00,2026-01-01 00:00:00
124,NP-SKU-00124,NorthPeak Own Detergent 6pk,Coca-Cola,Household,Cleaning,Detergent,each,0.71,True,11,6.18,3.26,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
125,NP-SKU-00125,NorthPeak Own Bleach 250g,PepsiCo,Household,Cleaning,Bleach,litre,0.74,False,2,0.74,0.46,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
126,NP-SKU-00126,Cadbury Toilet Roll 250g,Kelloggs,Household,Paper,Toilet Roll,pack,0.57,False,10,0.95,0.41,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
127,NP-SKU-00127,Walkers Kitchen Roll 4pk,PepsiCo,Household,Paper,Kitchen Roll,100g,0.33,False,15,5.1,2.54,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
128,NP-SKU-00128,Procter & Gamble Supplements 500g,NorthPeak Own,Health,Vitamins,Supplements,kg,0.33,True,4,10.97,7.11,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
129,NP-SKU-00129,Nestle Shampoo 1kg,Kelloggs,Health,Personal Care,Shampoo,kg,3.65,False,18,8.83,5.71,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
130,NP-SKU-00130,Unilever Vegetables 250g,Kelloggs,Food,Fresh Produce,Vegetables,each,4.74,True,11,10.48,5.83,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
131,NP-SKU-00131,Warburtons Fruit 1kg,Heinz,Food,Fresh Produce,Fruit,100g,2.36,True,5,4.86,2.8,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
132,NP-SKU-00132,Coca-Cola Milk,Cadbury,Food,Dairy,Milk,each,2.66,True,16,11.61,6.37,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
133,NP-SKU-00133,Warburtons Cheese,Nestle,Food,Dairy,Cheese,each,1.39,False,3,4.2,1.91,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
134,NP-SKU-00134,Cadbury Yoghurt 1L,Warburtons,Food,Dairy,Yoghurt,each,0.47,False,7,3.29,1.16,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
135,NP-SKU-00135,Nestle Beef,Kelloggs,Food,Meat,Beef,litre,1.12,False,17,9.91,5.0,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
136,NP-SKU-00136,Warburtons Chicken,Cadbury,Food,Meat,Chicken,kg,4.25,True,5,11.36,4.72,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
137,NP-SKU-00137,McVities Pork 1L,Coca-Cola,Food,Meat,Pork,kg,0.44,False,10,11.71,7.44,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
138,NP-SKU-00138,PepsiCo Fresh Fish 500g,Warburtons,Food,Fish,Fresh Fish,each,1.28,False,6,1.67,0.72,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
139,NP-SKU-00139,Procter & Gamble Frozen Fish 6pk,Kelloggs,Food,Fish,Frozen Fish,100g,0.51,False,5,6.61,3.1,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
140,NP-SKU-00140,PepsiCo Bread 6pk,Procter & Gamble,Food,Bakery,Bread,each,0.34,False,14,4.34,1.77,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
141,NP-SKU-00141,Unilever Pastries,Walkers,Food,Bakery,Pastries,pack,0.64,True,8,2.53,1.61,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
142,NP-SKU-00142,NorthPeak Own Ready Meals 6pk,Nestle,Food,Frozen,Ready Meals,each,2.71,False,20,1.11,0.62,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
143,NP-SKU-00143,Nestle Ice Cream 6pk,PepsiCo,Food,Frozen,Ice Cream,kg,0.94,True,10,5.02,2.82,0.0,True,2020-01-01 00:00:00,2026-01-01 00:00:00
144,NP-SKU-00144,Heinz Coffee,Warburtons,Drink,Hot Drinks,Coffee,litre,4.28,False,6,0.54,0.24,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
145,NP-SKU-00145,PepsiCo Tea 1kg,NorthPeak Own,Drink,Hot Drinks,Tea,pack,2.2,True,9,2.65,1.63,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
146,NP-SKU-00146,NorthPeak Own Cola 4pk,PepsiCo,Drink,Soft Drinks,Cola,100g,0.1,False,16,9.24,3.54,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
147,NP-SKU-00147,Unilever Juice 1L,Walkers,Drink,Soft Drinks,Juice,100g,0.92,True,4,7.02,2.67,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
148,NP-SKU-00148,PepsiCo Wine 4pk,Walkers,Drink,Alcohol,Wine,litre,3.35,False,15,4.36,1.54,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
149,NP-SKU-00149,Walkers Beer,Kelloggs,Drink,Alcohol,Beer,litre,3.46,False,1,8.67,3.42,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
150,NP-SKU-00150,Heinz Detergent 4pk,PepsiCo,Household,Cleaning,Detergent,each,1.3,False,14,3.03,1.39,0.2,True,2020-01-01 00:00:00,2026-01-01 00:00:00
